https://user-images.githubusercontent.com/114129453/204108708-49ff24c8-716b-41d2-8a5c-676f5303e519.png|Posun zakázaný (Modré svetlo), Posun Dovolený (Biele svetlo) <- Nočný znak
https://user-images.githubusercontent.com/114129453/204108707-0139cdc8-93d0-44df-8b23-23c3d6d8f86e.png|Opakovacie spádoviskové návestidlo - Opakovacie spádoviskové návestidlo môže byť tiež zlúčené so zriaďovacímalebo hlavným návestidlom. Ak je spádoviskové návestidlo zlúčené so zriaďovacím alebo opakovacie spádoviskové návestidlo s hlavným (zriaďovacím) návestidlom, doplní sa na odlíšenie spádoviskovej signalizácie návesť dovoľujúca tlačenie bielym symbolom zvážneho pahorku.
https://user-images.githubusercontent.com/114129453/204108705-0a89f067-9321-44c3-b099-c106d605a1f4.png|Tlačiť zakázané (Červené svetlo)
https://user-images.githubusercontent.com/114129453/204108703-921e0b6a-f0e3-4389-bfe3-c733b7479e67.png|Tlačiť pomaly (Dve biele svetlá pod sebou)
https://user-images.githubusercontent.com/114129453/204108700-58e15d44-6c68-49c6-b17f-c399a292eba6.png|Tlačiť rýchlejšie (Jedno biele svetlo)
https://user-images.githubusercontent.com/114129453/204108699-3de2f0a7-278c-4e7b-becc-de6c0a94c5f7.png|Späť (Červené svetlo a pod ním biele písmeno Z)
https://user-images.githubusercontent.com/114129453/204108698-fd59d122-e027-45b8-9ca8-d916bb477046.png|Prísun súpravy vozidiel k spádovisku (Dve prerušované biele svetlá pod sebou)
https://user-images.githubusercontent.com/114129453/204109121-9fa445a2-3fdd-4852-9f95-ec7b5df094a5.png|Označník (Biely stĺpik s modrou hlavicou)
https://user-images.githubusercontent.com/114129453/204109120-b5a61491-f1c3-4369-be55-c5370a9f26e1.png|Pohyb vozidiel dovolený - dovoľuje pohyb vozidiel cez koľajovú váhu (Červenobiele ramená šikmo nahor)
https://user-images.githubusercontent.com/114129453/204109119-e3145218-3e5a-4b75-bd21-8ffdf0ad4839.png|Pohyb vozidiel zakázaný - zakazuje akýkoľvek pohyb vozidiel na koľajovej váhe (Červenobiele ramená vodorovne)
https://user-images.githubusercontent.com/114129453/204109118-4e8e42d0-66b0-4228-b470-f1d708c29a3d.png|Stoj, koľaj uzavretá - Predná strana (Vodorovný čierny pás v bielom kruhovom poli) a Zadná strana (Dve biele kruhové plôšky vodorovne vedľa seba)
https://user-images.githubusercontent.com/114129453/204109117-a13c7a67-e207-46e2-88fb-4ce5e2889de6.png|Uzavretie koľaje zrušené - Predná strana (Čierny pás v bielom kruhovom poli smerujúci šikmo nahor v uhle 45°) a Zadná strana (Dve biele kruhové plôšky šikmo pod sebou)
https://user-images.githubusercontent.com/114129453/204109116-59452c70-adf0-481e-8eb6-a98a5c68f20b.png|Vyčkávacie návestidlo - Posun zakázaný (Modré písmeno V s bielym okrajom)
https://user-images.githubusercontent.com/114129453/204109115-50830347-0856-4ede-8507-8bf89a013d1d.png|Začiatok vlaku (Tri biele svetlá usporiadané v tvare rovnoramenného trojuholníka)
https://user-images.githubusercontent.com/114129453/204109113-ee002760-5f8a-4e3c-85e1-2ca31587c9e0.png|Koniec vlaku (Dve červené svetlá alebo dve koncové návestné obdĺžnikové dosky s červenými a bielymi trojuholníkmi stojacimi proti sebe z materiálu odrážajúceho svetlo alebo dva koncové červené terče s bielym okrajom z materiálu odrážajúceho svetlo, umiestnenými na konci vlaku v rovnakej výške)
https://user-images.githubusercontent.com/114129453/204109112-9f477c5e-5eb7-4489-9222-75d92aa585aa.png|Koniec časti vlaku - Denný znak (Žltá zástavka alebo obdĺžniková doska žltej farby z materiálu odrážajúceho svetlo na zadnej strane posledného vozidla jednotlivých častí vpravo) a Nočný znak (Žlté svetlo alebo obdĺžniková doska žltej farby z materiálu odrážajúceho svetlo na zadnej strane posledného vozidla jednotlivých častí vpravo)
https://user-images.githubusercontent.com/114129453/204109111-c38106eb-1cb1-4c5c-9618-befbb89f94a4.png|Otvorené dvere - Denný znak (Modrá zástavka alebo modré svetlo) a Nočný znak (Modré svetlo)
https://user-images.githubusercontent.com/114129453/204109484-ffa4d610-795f-4f3f-8f42-cda14718181e.png|1 dlhý zvuk
https://user-images.githubusercontent.com/114129453/204109489-92c32a8d-ff36-4db5-b9c7-5d4f65138b16.png|1 krátky zvuk
https://user-images.githubusercontent.com/114129453/204109488-9f29ea18-e4db-44ff-8edc-b63231a73c33.png|3 krátke zvuky
https://user-images.githubusercontent.com/114129453/204109487-3f874480-c1de-4dd3-8cb3-b840e7e17db4.png|1 dlhý a 1 krátky zvuk
https://user-images.githubusercontent.com/114129453/204109486-3d74524e-c415-4358-bce1-bf8a33912462.png|1 dlhý a 2 krátke zvuky
https://user-images.githubusercontent.com/114129453/204109957-0608ff4a-1476-4e15-8888-4149410c402d.png|Zabrzdite - Denný znak (Zopnutie rúk nad hlavou) a Nočný znak (Niekoľkokrát opakované písmeno D ručným lampášom s bielym svetlom)
https://user-images.githubusercontent.com/114129453/204109967-c0b2a986-fde3-4372-b8d4-0251da3144b0.png|Odbrzdite - Denný znak (Opakované polkruhové pohyby ruky nad hlavou) a Nočný znak (Opakované polkruhové pohyby ručným lampášom s bielym svetlom nad hlavou)
https://user-images.githubusercontent.com/114129453/204109966-5711b11b-3803-49f2-bdaa-5493d37f8b3f.png|Brzda v poriadku - Denný znak (Vzpaženie ruky zvislo nahor) a Nočný znak (Vzpaženie ruky s ručným lampášom s bielym svetlom zvislo nahor)
https://user-images.githubusercontent.com/114129453/204109965-896c3708-8e75-4899-bb8d-5de94890e085.png|Výzva na pohotovosť - Denný znak (Výpravca drží dennú výpravku vo vodorovnej polohe kolmo na koľaj, návestným znakom k zemi) a Nočný znak (Výpravca pohybuje vodorovne nočnou výpravkou so zeleným svetlom vo výške pliec) Zvuková návesť: 1 krátky a 1 dlhý zvuk
https://user-images.githubusercontent.com/114129453/204109964-f8f773dc-22d1-4c0f-8b2a-7ad003a88c64.png|Pohotoví na odchod - Denný znak (Krátke vodorovné pohyby vzpaženej ruky) a Nočný znak (Krátke vodorovné pohyby ručným lampášom s bielym svetlom vzpaženej ruky)
https://user-images.githubusercontent.com/114129453/204109963-93572ab0-221b-44ca-a2ba-59a75a178585.png|Súhlas na odchod - Denný znak (Opakovaným opisovaním písmena T rukou) a Nočný znak (Opakovaným opisovaním písmena T ručným lampášom s bielym svetlom)
https://user-images.githubusercontent.com/114129453/204109962-99fc002f-27f4-4f68-b6f6-ecc822805beb.png|Odchod - Denný znak (Výpravca pohybuje zvislo dennou výpravkou obrátenou návestným znakom smerom k vedúcemu HKV) a Nočný znak (Výpravca pohybuje zvislo nočnou výpravkou svietiacou zeleným svetlom smerom k vedúcemu HKV)
https://user-images.githubusercontent.com/114129453/204109961-54738ff8-9bc7-4a1a-bfc9-bafdc54c5403.png|Choďte na sériové spojenie (Modrá štvorcová tabuľka s bielym písmenom S, postavená na vrchole)
https://user-images.githubusercontent.com/114129453/204109960-e56c12e9-89df-4a9a-afe4-e00ce2f6c4d5.png|Očakávajte výstražný terč (Oválny terčík s čiernym obrazom kopáča v bielom poli nad zeleným lichobežníkom)
https://user-images.githubusercontent.com/114129453/204109959-fcb4661c-9c08-4af5-a435-5e6b3d0f5562.png|Posun za námedzník (Biela štvorcová na vrchole postavená tabuľka s dvoma čiernymi kruhmi)
https://user-images.githubusercontent.com/114129453/204109958-c23371d2-09c7-4df6-a94f-b3aff4cdcaf3.png|Moţno prechodiť (Úzka obdĺžniková tabuľka s čiernou šípkou v bielom poli vo vodorovnej polohe)
https://user-images.githubusercontent.com/114129453/204110162-83d323d5-686c-4f8c-9101-2e89d943f83c.png|Lichobežníková tabuľka (Biela doska lichobežníkového tvaru s čiernym orámovaním postavená na dlhšej základni a s bielymi odrazkami v rohoch, umiestnená na stĺpiku, stĺpik má šikmé čierne a biele pásy - v dopravniach so samovratmi doplnená o žlté svetlo)
https://user-images.githubusercontent.com/114129453/204110161-39bbf631-85b0-4d1f-92e0-2e0d578ee23a.png|Tabuľka s krížom (Žltá šesťuholníková doska s čiernym orámovaním a bielym okrajom a na nej čierny ležatý kríž, v uhloch kríža žlté odrazky, stĺpik má šikmé čierne a biele pásy)
https://user-images.githubusercontent.com/114129453/204110159-4a09c64b-627d-4a71-86ec-95505774c41d.png|Tabuľa pred zastávkou (Ležatá biela obdĺžniková doska s troma šikmými čiernymi pásmi)
https://user-images.githubusercontent.com/114129453/204110169-5c2e132e-969a-49f6-8db7-3d0d2cc8ffe8.png|Koniec nástupišťa (Biela obdĺžniková tabuľka s čiernym obdĺžnikovým rámom vo vnútri)
https://user-images.githubusercontent.com/114129453/204110168-c8ce79eb-1625-4c9f-baac-7d19dacb78f1.png|Začiatok práce postrku (Biela, čierno orámovaná štvorcová doska s čiernym šípom smerujúcim nahor)
https://user-images.githubusercontent.com/114129453/204110167-ed7a1624-a5f5-4ee6-a260-19bd50b5f7a0.png|Koniec práce postrku (Biela, čierno orámovaná štvorcová doska s čiernym šípom smerujúcim dole)
https://user-images.githubusercontent.com/114129453/204110166-823aa562-e2e0-41d0-a47c-7e7d5977beb2.png|Koniec jazdy nepriveseného postrku (Biela, čierno orámovaná štvorcová doska s dvoma čiernymi šípmi smerujúcimi dolu)
https://user-images.githubusercontent.com/114129453/204110165-445f5a89-778a-4973-bf22-ce691891bf19.png|Zastavte prácu pluhu (Štvorec s uhlopriečkami zostavený z latiek stojaci na vrchole, návestidlo má čierne a biele pásy)
https://user-images.githubusercontent.com/114129453/204110164-359063ec-75dc-4518-a8eb-d721d2bdd01b.png|Začnite prácu pluhu (Trojuholník zostavený z latiek pripevnený na stĺpiku vrcholom dole, návestidlo má čierne a biele pásy)
https://user-images.githubusercontent.com/114129453/204110163-de1e6c90-e28f-4306-ba34-1e6333c108cc.png|Vypnite čistiaci prítlak brzdových klátikov (Šedý stĺpik s čiernou hlavicou, pod ktorou je vodorovný biely a čierny pás)
https://user-images.githubusercontent.com/114129453/204110395-eef571e3-9612-49b1-95e5-dae2b4308525.png|Zapnite čistiaci prítlak brzdových klátikov (Šedý stĺpik s čiernou hlavicou, pod ktorou je vodorovný žltý pás)
https://user-images.githubusercontent.com/114129453/204110399-4d2cb61c-74a3-4070-8f87-5586dd652580.png|Skupina dlhého a dvoch krátkych zvukov, opakovaná najmenej počas jednej minúty
https://user-images.githubusercontent.com/114129453/204110417-12c73f3b-5b51-4d24-bb52-64a0318a256c.png|Skupina dlhého a troch krátkych zvukov, opakovaná najmenej počas jednej minúty
https://user-images.githubusercontent.com/114129453/204110461-d8917b19-1397-4381-a40f-9ffb0d4cb49d.png|Pripravte sa na vypnutie prúdu (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Dva zvislé pásy v uhlopriečke návestnej dosky)
https://user-images.githubusercontent.com/114129453/204110460-ede3d5bc-99f3-4d79-a3ea-2b03fd9698bc.png|Vypnite prúd (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Prerušené písmeno U)
https://user-images.githubusercontent.com/114129453/204110458-22112f4b-50c6-4940-baf4-81eb4c14a096.png|Zapnite prúd (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Písmeno U)
https://user-images.githubusercontent.com/114129453/204110463-9bc83dd8-057a-4454-9b0b-c03b712aa512.png|Pripravte sa na stiahnutie zberača (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Dva krátke vodorovné pásy, ľavý v spodnej, pravý v hornej časti návestnej dosky)
https://user-images.githubusercontent.com/114129453/204110462-691b5a0d-c1f6-4f99-a7c5-3b23b92161e3.png|Stiahnite zberač (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Vodorovný pás v uhlopriečke návestnej dosky)
https://user-images.githubusercontent.com/114129453/204110464-a7fcc96f-f61a-4f1d-9fa3-1a4e596a748d.png|Zdvihnite zberač (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Zvislý pás v uhlopriečke návestnej dosky)
https://user-images.githubusercontent.com/114129453/204110647-5b7c7e9c-6f1a-4bde-9c2d-99b7705dada0.png|Koľaj bez trakčného vedenia - Bez trakčného vedenia sú ďalej všetky koľaje (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Štvorec postavený na vrchole, biely stred)
https://user-images.githubusercontent.com/114129453/204110650-fc04bd3a-3d37-4826-95c2-d7db5aeaf88b.png|Koľaj bez trakčného vedenia - Bez trakčného vedenia je koľaj pokračujúca v priamom smere (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Hrot šípu nahor, biely stred)
https://user-images.githubusercontent.com/114129453/204110649-75f5e863-0dbf-4dee-a16e-3a73ec6cf316.png|Koľaj bez trakčného vedenia - Bez trakčného vedenia je koľaj odbočujúca vpravo (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Hrot šípu vpravo, biely stred)
https://user-images.githubusercontent.com/114129453/204110648-4cae8d98-043a-4cf0-824e-d0eeaaa3a068.png|Koľaj bez trakčného vedenia - Bez trakčného vedenia je koľaj odbočujúca vľavo (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Hrot šípu vľavo, biely stred)
https://user-images.githubusercontent.com/114129453/204110860-b18dcb67-b708-4336-90ce-0269a7a36f1a.png|Začiatok a Koniec jednosmernej trakčnej prúdovej sústavy (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Dva vodorovné biele pásy / šikmou červenou čiarou prečiarknuté)
https://user-images.githubusercontent.com/114129453/204110863-1c56dfb2-728d-4ffa-8522-368d12116d7e.png|Začiatok a Koniec jednofázovej trakčnej prúdovej sústavy  s napätím 25 kV, 50 Hz (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Biela sínusoida / šikmou červenou čiarou prečiarknutá)
https://user-images.githubusercontent.com/114129453/204110864-45f15f21-4ab8-44c5-ae92-3725befe221c.png|Začiatok a Koniec jednofázovej trakčnej prúdovej sústavy s napätím 15 kV, 16,7 Hz (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Biela sínusoida a nad ňou biela číslica 15 / šikmou červenou čiarou prečiarknutá)
https://user-images.githubusercontent.com/114129453/204110868-ce29faf6-b522-482b-8947-4a051acdb84a.png|Vozidlá sú pripojené k elektrickému predkurovaciemu zariadeniu (Modrá štvorcová doska čierno orámovaná s bielym okrajom postavená na vrchole; Biely blesk smerujúci dolu symetricky umiestnený k zvislej uhlopriečke návestnej dosky)
https://user-images.githubusercontent.com/114129453/204110861-72b8d222-1f96-4c25-b2a6-06c684143ba0.png|Rekuperácia dovolená a zakázaná
https://user-images.githubusercontent.com/114129453/204110862-0fe38985-c852-4261-bb36-9d07f75ae61a.png|Začiatok a Koniec zníženej výšky trolejového drôtu - Začiatok (Oranžová štvorcová, čierno orámovaná doska s bielym okrajom postavená na vrchole, na nej čierny blesk smerujúci dole a jedna odrazka nad ním, pod doskou biela obdĺžniková tabuľka s čiernou číslicou udávajúcou skutočnú výšku trolejového drôtu na najnižšom mieste) a Koniec (Biela štvorcová, čierno orámovaná doska s bielym okrajom postavená na vrchole)
https://user-images.githubusercontent.com/114129453/204111108-f73fae98-c4c0-4123-82a4-cc4f67ab907c.png|Pískajte - výstražný kolík s celodennou platnosťou (Kolík so striedavo červenými a bielymi pásmi rovnakej výšky z materiálu odrážajúceho svetlo alebo s bielymi odrazkami v červených pásoch) 
https://user-images.githubusercontent.com/114129453/204111107-d32ac844-4013-491e-8725-20ca62dea140.png|Pískajte - výstražný kolík s časovo vymedzenou platnosťou (Kolík so striedavo červenými a bielymi pásmi rovnakej výšky z materiálu odrážajúceho svetlo alebo s bielymi odrazkami v červených pásoch, na vrchole dodatková tabuľka s čiernym písmenom D v žltom poli)
https://user-images.githubusercontent.com/114129453/204111106-d45a5acb-94f1-48d9-bf38-d77666fba66a.png|Pracovné miesto, pískajte (Výstražný terč oválneho tvaru s čiernym obrazom kopáča v bielom poli nad zeleným lichobežníkom, terč sa umiestňuje na stĺpiku označenom vodorovnými červenými a bielymi pásmi. V červených pásoch sú biele odrazky. Za zníženej viditeľnosti sa návestný znak osvetľuje okrem návestidiel, ktorých návestný znak je celý zhotovený z materiálu odrážajúceho svetlo.)
https://user-images.githubusercontent.com/114129453/204111105-458928cc-5ab8-477c-89fa-38d2ad74420d.png|Zadná strana návestného štítu návesti, Pracovné miesto, pískajte (biela so šikmým čiernym pásom)
https://user-images.githubusercontent.com/114129453/204111104-f2d23af0-1e15-4ca7-ab08-b0fa14cd54e5.png|Stoj (Červené svetlo, pod ním modré svetlo)
https://user-images.githubusercontent.com/114129453/204111103-97e67265-372a-4484-9742-6f64acc7aaaf.png|Vložené návestidlo (Stožiare majú červené, modré a biele pásy rovnakej výšky, trpasličie vložené návestidlá majú na označovacom páse umiestnenom vedľa návestného štítu červené, modré a biele pásy rovnakej výšky.)
https://user-images.githubusercontent.com/114129453/204299923-59f214b8-84a6-43f2-a294-1ae686e0ac4c.png|Odchodové návestidlo dovoľuje jazdu (Prerušované biele svetlo)
https://user-images.githubusercontent.com/114129453/204111110-e89ebc4a-51cd-40c8-94da-82458d663efe.png|Koľajisko s vloženým návestidlom (Čierny výkričník na bielej tabuli čierno orámovanej)
https://user-images.githubusercontent.com/114129453/204111109-1e5f82b6-d920-4fd2-88fb-1ca5e8cd238b.png|Tabuľka pred priecestím (Biela tabuľka s čiernou číslicou vyznačuje kilometrickú polohu priecestia s priecestným abezpečovacím zariadením; Čierna tabuľka s bielou číslicou určuje počet priecestí za touto tabuľkou, ktoré sú kryté návestidlom alebo priecestníkom; Tabuľka je na stĺpiku so šikmými bielymi a čiernymi pásmi.)
https://user-images.githubusercontent.com/114129453/204111341-222bbf67-310d-4293-9c03-d1a0ca5ce600.png|Označenie vzdialenosti - Kilometrovníky označujú trať v celých kilometroch; Hektometrovníky označujú trať v kilometroch a v ich desatinách; Tabuľka označuje trať v kilometroch a metroch
https://user-images.githubusercontent.com/114129453/204111340-d8e876fc-9173-42cf-b33c-b1021d350780.png|Označenie miesta na trati zo sťaženým prístupom záchrannej služby
https://user-images.githubusercontent.com/114129453/204111338-847a1330-64ad-48c8-a9ff-cea4b0c40104.png|Prepnite rádiový kanál (Biela obdĺžniková tabuľka na nej čierny symbol telefónneho slúchadla, pod ním čierne číslo (písmeno a číslo) udávajúce rádiový kanál.)
https://user-images.githubusercontent.com/114129453/204111337-9f2f2c12-863c-49f5-8e08-f9a2515ff3a5.png|Označenie stanovišťa s telefónom (Čierne písmeno T v bielom štvorci (čierne orámovanie treba len pri umiestnení na svetlom objekte), značka T označuje miesto, kde je umiestnený telefón)
https://user-images.githubusercontent.com/114129453/204111336-39c07bb4-af54-4daf-9c71-744e36c89161.png|Označenie sklonových pomerov - Trať stúpa, Vodorovná trať, Trať klesá (Červené čísla udávajú pozdĺžny sklon trate v promile, čierne čísla dĺžku tohto úseku v metroch.)
https://user-images.githubusercontent.com/114129453/204111348-e5a99f63-ef4d-43bd-834a-07d7c97aacd7.png|Označenie miest so zákazom pieskovania - Pieskovanie zakázané a Koniec zákazu pieskovania
https://user-images.githubusercontent.com/114129453/204111347-2626b911-e934-42b0-a110-23e9f899595b.png|Začiatok úseku s ETCS-1(2) (Biela obdĺžniková tabuľka s nápisom ETCS-1(2) označuje miesto na trati, kde začína úsek so zariadením ETCS)
https://user-images.githubusercontent.com/114129453/204111346-e587286c-6c8f-49a0-aeb1-0d91cbe03e42.png|Koniec úseku s ETCS-1(2) (Biela obdĺžniková tabuľka na nej je nápis ETCS-1(2) prečiarknutý červeným šikmým pásom smerujúcim z ľavého dolného rohu do pravého horného rohu označuje miesto na trati, kde končí úsek so zariadením ETCS)
https://user-images.githubusercontent.com/114129453/204111345-3b29a3ac-cec4-41fb-b8c5-0dfd86e30894.png|Označenie úseku, v ktorom je potrebné obmedziť výkon HKV - Začiatok a Koniec úseku s obmedzením výkonu HKV
https://user-images.githubusercontent.com/114129453/204111342-d13c1d75-50eb-4846-bb63-babc766c5137.png|vlastná hmotnosť/max. brzdiaca hmotnosť ručnej brzdy
https://user-images.githubusercontent.com/114129453/204111343-c9439335-a55e-4f93-8a33-db0a81a78f17.png|vlastná hmotnosť/max. brzdiaca hmotnosť zaisťovacej brzdy obsluhovanej zo zeme
https://user-images.githubusercontent.com/114129453/204111344-e41c69f9-2e42-47f9-9765-1f83294d86c7.png|Vozeň je vybavený ručnou brzdou. Značka je umiestnená v blízkosti dverí, pri ktorých je umiestnené koleso (kľuka) ručnej brzdy. Vedľa tejto značky je vyznačená brzdiaca hmotnosť
https://user-images.githubusercontent.com/114129453/204111571-2555ce55-8c6e-4712-b7ff-3063f16e9be0.png|Zriaďovacie návestidlá
https://user-images.githubusercontent.com/114129453/204111572-c8963b65-31e2-4caa-a54d-e80c05118c64.png|Predzvesti hlavných návestidiel a Opakovacie predzvesti
https://user-images.githubusercontent.com/114129453/204111573-bb7b25be-c413-4bb2-8cf9-d50eedfd3c86.png|VIožené návestidlá
https://user-images.githubusercontent.com/114129453/204111574-ee8d9d3b-fce9-45a1-8714-c5c2dd559172.png|Krycie návestidlá
https://user-images.githubusercontent.com/114129453/204111576-045d9f8b-b1dd-40e4-9421-1bb0258c3d9e.png|Oddielové návestidlá automatického bloku
https://user-images.githubusercontent.com/114129453/204111577-8519b18d-fdf3-47c7-a891-03b14abbec55.png|Oddielové návestidlá na hlásniciach a na hradlách
https://user-images.githubusercontent.com/114129453/204111579-ed11f2f6-8937-4ac3-8e0a-b056e241a6cd.png|Cestové návestidlá
https://user-images.githubusercontent.com/114129453/204111580-f45bc484-c771-4231-898a-3bf655b1c441.png|Odchodové návestidlá skupinové 
https://user-images.githubusercontent.com/114129453/204111581-b4823809-6f3f-4bb5-8d83-5aa913c28960.png|Odchodové návestidlá
https://user-images.githubusercontent.com/114129453/204111582-1d4db721-715b-4124-a11e-6497a87b78aa.png|Vchodové návestidlá v odbočných staniciach
https://user-images.githubusercontent.com/114129453/204111583-973d2531-704f-4777-9773-3d27eaf5a70b.png|Priecestníky na viackoľajných tratiach
https://user-images.githubusercontent.com/114129453/204111584-80f4a595-f425-40bc-b2d9-bff5dae14745.png|Priecestníky na jednokoľajnej trati
https://user-images.githubusercontent.com/114129453/204111585-8ac6e4ea-e7cf-440b-9a51-0b4f9a1e574b.png|Vyčkávacie návestidlá
https://user-images.githubusercontent.com/114129453/204111586-0d9e7e01-469f-42cd-bb8c-e56aabe2fb13.png|Opakovacie spádoviskové návestidlá
https://user-images.githubusercontent.com/114129453/204111587-e96276e9-ba3e-427d-aebc-b95b553ecf84.png|Spádoviskové návestidlá
https://user-images.githubusercontent.com/114129453/204111588-e7efdd6a-32bf-4b7e-9b39-b405396a0149.png|Opakovacie zriaďovacie návestidlá
